#  E (eV)   dos(E)     Int dos(E) EFermi =   17.619 eV
  -8.287  0.1293E-02  0.1980E-03
  -8.277  0.1374E-02  0.2117E-03
  -8.267  0.1459E-02  0.2263E-03
  -8.257  0.1548E-02  0.2418E-03
  -8.247  0.1642E-02  0.2582E-03
  -8.237  0.1741E-02  0.2756E-03
  -8.227  0.1846E-02  0.2941E-03
  -8.217  0.1955E-02  0.3137E-03
  -8.207  0.2070E-02  0.3344E-03
  -8.197  0.2190E-02  0.3563E-03
  -8.187  0.2317E-02  0.3794E-03
  -8.177  0.2450E-02  0.4039E-03
  -8.167  0.2588E-02  0.4298E-03
  -8.157  0.2734E-02  0.4571E-03
  -8.147  0.2886E-02  0.4860E-03
  -8.137  0.3045E-02  0.5165E-03
  -8.127  0.3212E-02  0.5486E-03
  -8.117  0.3386E-02  0.5824E-03
  -8.107  0.3567E-02  0.6181E-03
  -8.097  0.3757E-02  0.6557E-03
  -8.087  0.3954E-02  0.6952E-03
  -8.077  0.4160E-02  0.7368E-03
  -8.067  0.4374E-02  0.7806E-03
  -8.057  0.4597E-02  0.8265E-03
  -8.047  0.4830E-02  0.8748E-03
  -8.037  0.5071E-02  0.9255E-03
  -8.027  0.5322E-02  0.9788E-03
  -8.017  0.5582E-02  0.1035E-02
  -8.007  0.5853E-02  0.1093E-02
  -7.997  0.6133E-02  0.1154E-02
  -7.987  0.6423E-02  0.1219E-02
  -7.977  0.6724E-02  0.1286E-02
  -7.967  0.7036E-02  0.1356E-02
  -7.957  0.7358E-02  0.1430E-02
  -7.947  0.7691E-02  0.1507E-02
  -7.937  0.8036E-02  0.1587E-02
  -7.927  0.8391E-02  0.1671E-02
  -7.917  0.8758E-02  0.1759E-02
  -7.907  0.9136E-02  0.1850E-02
  -7.897  0.9526E-02  0.1945E-02
  -7.887  0.9928E-02  0.2045E-02
  -7.877  0.1034E-01  0.2148E-02
  -7.867  0.1077E-01  0.2256E-02
  -7.857  0.1120E-01  0.2368E-02
  -7.847  0.1165E-01  0.2484E-02
  -7.837  0.1211E-01  0.2605E-02
  -7.827  0.1258E-01  0.2731E-02
  -7.817  0.1307E-01  0.2862E-02
  -7.807  0.1357E-01  0.2997E-02
  -7.797  0.1407E-01  0.3138E-02
  -7.787  0.1459E-01  0.3284E-02
  -7.777  0.1513E-01  0.3435E-02
  -7.767  0.1567E-01  0.3592E-02
  -7.757  0.1622E-01  0.3754E-02
  -7.747  0.1679E-01  0.3922E-02
  -7.737  0.1737E-01  0.4096E-02
  -7.727  0.1795E-01  0.4275E-02
  -7.717  0.1855E-01  0.4461E-02
  -7.707  0.1916E-01  0.4652E-02
  -7.697  0.1978E-01  0.4850E-02
  -7.687  0.2041E-01  0.5054E-02
  -7.677  0.2105E-01  0.5265E-02
  -7.667  0.2170E-01  0.5482E-02
  -7.657  0.2235E-01  0.5705E-02
  -7.647  0.2302E-01  0.5936E-02
  -7.637  0.2370E-01  0.6173E-02
  -7.627  0.2438E-01  0.6416E-02
  -7.617  0.2507E-01  0.6667E-02
  -7.607  0.2577E-01  0.6925E-02
  -7.597  0.2647E-01  0.7189E-02
  -7.587  0.2718E-01  0.7461E-02
  -7.577  0.2790E-01  0.7740E-02
  -7.567  0.2863E-01  0.8027E-02
  -7.557  0.2936E-01  0.8320E-02
  -7.547  0.3009E-01  0.8621E-02
  -7.537  0.3083E-01  0.8929E-02
  -7.527  0.3157E-01  0.9245E-02
  -7.517  0.3232E-01  0.9568E-02
  -7.507  0.3307E-01  0.9899E-02
  -7.497  0.3382E-01  0.1024E-01
  -7.487  0.3457E-01  0.1058E-01
  -7.477  0.3533E-01  0.1094E-01
  -7.467  0.3609E-01  0.1130E-01
  -7.457  0.3685E-01  0.1167E-01
  -7.447  0.3761E-01  0.1204E-01
  -7.437  0.3837E-01  0.1243E-01
  -7.427  0.3913E-01  0.1282E-01
  -7.417  0.3989E-01  0.1322E-01
  -7.407  0.4064E-01  0.1362E-01
  -7.397  0.4140E-01  0.1404E-01
  -7.387  0.4216E-01  0.1446E-01
  -7.377  0.4291E-01  0.1489E-01
  -7.367  0.4367E-01  0.1532E-01
  -7.357  0.4442E-01  0.1577E-01
  -7.347  0.4517E-01  0.1622E-01
  -7.337  0.4591E-01  0.1668E-01
  -7.327  0.4666E-01  0.1714E-01
  -7.317  0.4740E-01  0.1762E-01
  -7.307  0.4813E-01  0.1810E-01
  -7.297  0.4887E-01  0.1859E-01
  -7.287  0.4960E-01  0.1908E-01
  -7.277  0.5033E-01  0.1959E-01
  -7.267  0.5105E-01  0.2010E-01
  -7.257  0.5178E-01  0.2062E-01
  -7.247  0.5249E-01  0.2114E-01
  -7.237  0.5321E-01  0.2167E-01
  -7.227  0.5392E-01  0.2221E-01
  -7.217  0.5464E-01  0.2276E-01
  -7.207  0.5534E-01  0.2331E-01
  -7.197  0.5605E-01  0.2387E-01
  -7.187  0.5675E-01  0.2444E-01
  -7.177  0.5745E-01  0.2501E-01
  -7.167  0.5815E-01  0.2560E-01
  -7.157  0.5885E-01  0.2618E-01
  -7.147  0.5955E-01  0.2678E-01
  -7.137  0.6025E-01  0.2738E-01
  -7.127  0.6094E-01  0.2799E-01
  -7.117  0.6164E-01  0.2861E-01
  -7.107  0.6233E-01  0.2923E-01
  -7.097  0.6303E-01  0.2986E-01
  -7.087  0.6373E-01  0.3050E-01
  -7.077  0.6443E-01  0.3114E-01
  -7.067  0.6513E-01  0.3180E-01
  -7.057  0.6583E-01  0.3245E-01
  -7.047  0.6653E-01  0.3312E-01
  -7.037  0.6724E-01  0.3379E-01
  -7.027  0.6795E-01  0.3447E-01
  -7.017  0.6866E-01  0.3516E-01
  -7.007  0.6937E-01  0.3585E-01
  -6.997  0.7009E-01  0.3655E-01
  -6.987  0.7081E-01  0.3726E-01
  -6.977  0.7154E-01  0.3798E-01
  -6.967  0.7227E-01  0.3870E-01
  -6.957  0.7301E-01  0.3943E-01
  -6.947  0.7375E-01  0.4017E-01
  -6.937  0.7449E-01  0.4091E-01
  -6.927  0.7524E-01  0.4166E-01
  -6.917  0.7600E-01  0.4242E-01
  -6.907  0.7676E-01  0.4319E-01
  -6.897  0.7752E-01  0.4397E-01
  -6.887  0.7829E-01  0.4475E-01
  -6.877  0.7907E-01  0.4554E-01
  -6.867  0.7985E-01  0.4634E-01
  -6.857  0.8063E-01  0.4714E-01
  -6.847  0.8142E-01  0.4796E-01
  -6.837  0.8221E-01  0.4878E-01
  -6.827  0.8301E-01  0.4961E-01
  -6.817  0.8381E-01  0.5045E-01
  -6.807  0.8462E-01  0.5129E-01
  -6.797  0.8542E-01  0.5215E-01
  -6.787  0.8623E-01  0.5301E-01
  -6.777  0.8705E-01  0.5388E-01
  -6.767  0.8786E-01  0.5476E-01
  -6.757  0.8868E-01  0.5565E-01
  -6.747  0.8949E-01  0.5654E-01
  -6.737  0.9031E-01  0.5744E-01
  -6.727  0.9112E-01  0.5836E-01
  -6.717  0.9194E-01  0.5928E-01
  -6.707  0.9275E-01  0.6020E-01
  -6.697  0.9357E-01  0.6114E-01
  -6.687  0.9437E-01  0.6208E-01
  -6.677  0.9518E-01  0.6303E-01
  -6.667  0.9598E-01  0.6399E-01
  -6.657  0.9678E-01  0.6496E-01
  -6.647  0.9757E-01  0.6594E-01
  -6.637  0.9836E-01  0.6692E-01
  -6.627  0.9913E-01  0.6791E-01
  -6.617  0.9990E-01  0.6891E-01
  -6.607  0.1007E+00  0.6992E-01
  -6.597  0.1014E+00  0.7093E-01
  -6.587  0.1022E+00  0.7195E-01
  -6.577  0.1029E+00  0.7298E-01
  -6.567  0.1036E+00  0.7402E-01
  -6.557  0.1043E+00  0.7506E-01
  -6.547  0.1050E+00  0.7611E-01
  -6.537  0.1057E+00  0.7717E-01
  -6.527  0.1064E+00  0.7823E-01
  -6.517  0.1071E+00  0.7930E-01
  -6.507  0.1077E+00  0.8038E-01
  -6.497  0.1083E+00  0.8147E-01
  -6.487  0.1090E+00  0.8256E-01
  -6.477  0.1096E+00  0.8365E-01
  -6.467  0.1102E+00  0.8475E-01
  -6.457  0.1107E+00  0.8586E-01
  -6.447  0.1113E+00  0.8697E-01
  -6.437  0.1118E+00  0.8809E-01
  -6.427  0.1124E+00  0.8921E-01
  -6.417  0.1129E+00  0.9034E-01
  -6.407  0.1134E+00  0.9148E-01
  -6.397  0.1138E+00  0.9261E-01
  -6.387  0.1143E+00  0.9376E-01
  -6.377  0.1147E+00  0.9491E-01
  -6.367  0.1152E+00  0.9606E-01
  -6.357  0.1156E+00  0.9721E-01
  -6.347  0.1160E+00  0.9837E-01
  -6.337  0.1164E+00  0.9954E-01
  -6.327  0.1167E+00  0.1007E+00
  -6.317  0.1171E+00  0.1019E+00
  -6.307  0.1174E+00  0.1030E+00
  -6.297  0.1177E+00  0.1042E+00
  -6.287  0.1180E+00  0.1054E+00
  -6.277  0.1183E+00  0.1066E+00
  -6.267  0.1186E+00  0.1078E+00
  -6.257  0.1189E+00  0.1090E+00
  -6.247  0.1192E+00  0.1102E+00
  -6.237  0.1194E+00  0.1114E+00
  -6.227  0.1196E+00  0.1125E+00
  -6.217  0.1199E+00  0.1137E+00
  -6.207  0.1201E+00  0.1149E+00
  -6.197  0.1203E+00  0.1161E+00
  -6.187  0.1205E+00  0.1174E+00
  -6.177  0.1207E+00  0.1186E+00
  -6.167  0.1208E+00  0.1198E+00
  -6.157  0.1210E+00  0.1210E+00
  -6.147  0.1212E+00  0.1222E+00
  -6.137  0.1213E+00  0.1234E+00
  -6.127  0.1215E+00  0.1246E+00
  -6.117  0.1216E+00  0.1258E+00
  -6.107  0.1218E+00  0.1271E+00
  -6.097  0.1219E+00  0.1283E+00
  -6.087  0.1221E+00  0.1295E+00
  -6.077  0.1222E+00  0.1307E+00
  -6.067  0.1223E+00  0.1319E+00
  -6.057  0.1224E+00  0.1332E+00
  -6.047  0.1226E+00  0.1344E+00
  -6.037  0.1227E+00  0.1356E+00
  -6.027  0.1228E+00  0.1368E+00
  -6.017  0.1229E+00  0.1381E+00
  -6.007  0.1230E+00  0.1393E+00
  -5.997  0.1232E+00  0.1405E+00
  -5.987  0.1233E+00  0.1418E+00
  -5.977  0.1234E+00  0.1430E+00
  -5.967  0.1235E+00  0.1442E+00
  -5.957  0.1236E+00  0.1455E+00
  -5.947  0.1238E+00  0.1467E+00
  -5.937  0.1239E+00  0.1479E+00
  -5.927  0.1240E+00  0.1492E+00
  -5.917  0.1241E+00  0.1504E+00
  -5.907  0.1243E+00  0.1517E+00
  -5.897  0.1244E+00  0.1529E+00
  -5.887  0.1245E+00  0.1542E+00
  -5.877  0.1247E+00  0.1554E+00
  -5.867  0.1248E+00  0.1567E+00
  -5.857  0.1250E+00  0.1579E+00
  -5.847  0.1251E+00  0.1592E+00
  -5.837  0.1253E+00  0.1604E+00
  -5.827  0.1254E+00  0.1617E+00
  -5.817  0.1256E+00  0.1629E+00
  -5.807  0.1257E+00  0.1642E+00
  -5.797  0.1259E+00  0.1654E+00
  -5.787  0.1261E+00  0.1667E+00
  -5.777  0.1262E+00  0.1680E+00
  -5.767  0.1264E+00  0.1692E+00
  -5.757  0.1266E+00  0.1705E+00
  -5.747  0.1268E+00  0.1718E+00
  -5.737  0.1270E+00  0.1730E+00
  -5.727  0.1272E+00  0.1743E+00
  -5.717  0.1275E+00  0.1756E+00
  -5.707  0.1277E+00  0.1769E+00
  -5.697  0.1279E+00  0.1781E+00
  -5.687  0.1282E+00  0.1794E+00
  -5.677  0.1284E+00  0.1807E+00
  -5.667  0.1287E+00  0.1820E+00
  -5.657  0.1290E+00  0.1833E+00
  -5.647  0.1292E+00  0.1846E+00
  -5.637  0.1296E+00  0.1859E+00
  -5.627  0.1299E+00  0.1872E+00
  -5.617  0.1302E+00  0.1885E+00
  -5.607  0.1305E+00  0.1898E+00
  -5.597  0.1309E+00  0.1911E+00
  -5.587  0.1313E+00  0.1924E+00
  -5.577  0.1316E+00  0.1937E+00
  -5.567  0.1320E+00  0.1950E+00
  -5.557  0.1325E+00  0.1964E+00
  -5.547  0.1329E+00  0.1977E+00
  -5.537  0.1334E+00  0.1990E+00
  -5.527  0.1338E+00  0.2004E+00
  -5.517  0.1343E+00  0.2017E+00
  -5.507  0.1349E+00  0.2030E+00
  -5.497  0.1354E+00  0.2044E+00
  -5.487  0.1359E+00  0.2058E+00
  -5.477  0.1365E+00  0.2071E+00
  -5.467  0.1371E+00  0.2085E+00
  -5.457  0.1377E+00  0.2099E+00
  -5.447  0.1384E+00  0.2113E+00
  -5.437  0.1390E+00  0.2126E+00
  -5.427  0.1397E+00  0.2140E+00
  -5.417  0.1404E+00  0.2154E+00
  -5.407  0.1412E+00  0.2169E+00
  -5.397  0.1419E+00  0.2183E+00
  -5.387  0.1427E+00  0.2197E+00
  -5.377  0.1435E+00  0.2211E+00
  -5.367  0.1443E+00  0.2226E+00
  -5.357  0.1451E+00  0.2240E+00
  -5.347  0.1460E+00  0.2255E+00
  -5.337  0.1469E+00  0.2270E+00
  -5.327  0.1477E+00  0.2284E+00
  -5.317  0.1487E+00  0.2299E+00
  -5.307  0.1496E+00  0.2314E+00
  -5.297  0.1505E+00  0.2329E+00
  -5.287  0.1515E+00  0.2344E+00
  -5.277  0.1525E+00  0.2360E+00
  -5.267  0.1534E+00  0.2375E+00
  -5.257  0.1544E+00  0.2390E+00
  -5.247  0.1554E+00  0.2406E+00
  -5.237  0.1564E+00  0.2422E+00
  -5.227  0.1575E+00  0.2437E+00
  -5.217  0.1585E+00  0.2453E+00
  -5.207  0.1595E+00  0.2469E+00
  -5.197  0.1605E+00  0.2485E+00
  -5.187  0.1616E+00  0.2501E+00
  -5.177  0.1626E+00  0.2518E+00
  -5.167  0.1636E+00  0.2534E+00
  -5.157  0.1646E+00  0.2550E+00
  -5.147  0.1657E+00  0.2567E+00
  -5.137  0.1667E+00  0.2584E+00
  -5.127  0.1676E+00  0.2600E+00
  -5.117  0.1686E+00  0.2617E+00
  -5.107  0.1696E+00  0.2634E+00
  -5.097  0.1705E+00  0.2651E+00
  -5.087  0.1715E+00  0.2669E+00
  -5.077  0.1724E+00  0.2686E+00
  -5.067  0.1732E+00  0.2703E+00
  -5.057  0.1741E+00  0.2720E+00
  -5.047  0.1749E+00  0.2738E+00
  -5.037  0.1757E+00  0.2756E+00
  -5.027  0.1765E+00  0.2773E+00
  -5.017  0.1773E+00  0.2791E+00
  -5.007  0.1780E+00  0.2809E+00
  -4.997  0.1787E+00  0.2827E+00
  -4.987  0.1793E+00  0.2845E+00
  -4.977  0.1799E+00  0.2863E+00
  -4.967  0.1805E+00  0.2881E+00
  -4.957  0.1811E+00  0.2899E+00
  -4.947  0.1816E+00  0.2917E+00
  -4.937  0.1820E+00  0.2935E+00
  -4.927  0.1824E+00  0.2953E+00
  -4.917  0.1828E+00  0.2972E+00
  -4.907  0.1832E+00  0.2990E+00
  -4.897  0.1835E+00  0.3008E+00
  -4.887  0.1838E+00  0.3027E+00
  -4.877  0.1840E+00  0.3045E+00
  -4.867  0.1842E+00  0.3063E+00
  -4.857  0.1843E+00  0.3082E+00
  -4.847  0.1844E+00  0.3100E+00
  -4.837  0.1845E+00  0.3119E+00
  -4.827  0.1845E+00  0.3137E+00
  -4.817  0.1845E+00  0.3156E+00
  -4.807  0.1845E+00  0.3174E+00
  -4.797  0.1844E+00  0.3193E+00
  -4.787  0.1843E+00  0.3211E+00
  -4.777  0.1842E+00  0.3229E+00
  -4.767  0.1840E+00  0.3248E+00
  -4.757  0.1838E+00  0.3266E+00
  -4.747  0.1836E+00  0.3285E+00
  -4.737  0.1833E+00  0.3303E+00
  -4.727  0.1831E+00  0.3321E+00
  -4.717  0.1828E+00  0.3339E+00
  -4.707  0.1825E+00  0.3358E+00
  -4.697  0.1821E+00  0.3376E+00
  -4.687  0.1818E+00  0.3394E+00
  -4.677  0.1814E+00  0.3412E+00
  -4.667  0.1811E+00  0.3430E+00
  -4.657  0.1807E+00  0.3448E+00
  -4.647  0.1803E+00  0.3466E+00
  -4.637  0.1799E+00  0.3484E+00
  -4.627  0.1795E+00  0.3502E+00
  -4.617  0.1791E+00  0.3520E+00
  -4.607  0.1787E+00  0.3538E+00
  -4.597  0.1784E+00  0.3556E+00
  -4.587  0.1780E+00  0.3574E+00
  -4.577  0.1776E+00  0.3592E+00
  -4.567  0.1772E+00  0.3609E+00
  -4.557  0.1769E+00  0.3627E+00
  -4.547  0.1765E+00  0.3645E+00
  -4.537  0.1762E+00  0.3662E+00
  -4.527  0.1759E+00  0.3680E+00
  -4.517  0.1756E+00  0.3697E+00
  -4.507  0.1753E+00  0.3715E+00
  -4.497  0.1751E+00  0.3732E+00
  -4.487  0.1749E+00  0.3750E+00
  -4.477  0.1746E+00  0.3767E+00
  -4.467  0.1745E+00  0.3785E+00
  -4.457  0.1743E+00  0.3802E+00
  -4.447  0.1741E+00  0.3820E+00
  -4.437  0.1740E+00  0.3837E+00
  -4.427  0.1739E+00  0.3854E+00
  -4.417  0.1739E+00  0.3872E+00
  -4.407  0.1738E+00  0.3889E+00
  -4.397  0.1738E+00  0.3907E+00
  -4.387  0.1739E+00  0.3924E+00
  -4.377  0.1739E+00  0.3941E+00
  -4.367  0.1740E+00  0.3959E+00
  -4.357  0.1741E+00  0.3976E+00
  -4.347  0.1742E+00  0.3994E+00
  -4.337  0.1743E+00  0.4011E+00
  -4.327  0.1745E+00  0.4029E+00
  -4.317  0.1747E+00  0.4046E+00
  -4.307  0.1749E+00  0.4063E+00
  -4.297  0.1751E+00  0.4081E+00
  -4.287  0.1754E+00  0.4099E+00
  -4.277  0.1756E+00  0.4116E+00
  -4.267  0.1759E+00  0.4134E+00
  -4.257  0.1762E+00  0.4151E+00
  -4.247  0.1765E+00  0.4169E+00
  -4.237  0.1769E+00  0.4187E+00
  -4.227  0.1772E+00  0.4204E+00
  -4.217  0.1776E+00  0.4222E+00
  -4.207  0.1780E+00  0.4240E+00
  -4.197  0.1783E+00  0.4258E+00
  -4.187  0.1787E+00  0.4276E+00
  -4.177  0.1791E+00  0.4294E+00
  -4.167  0.1795E+00  0.4311E+00
  -4.157  0.1799E+00  0.4329E+00
  -4.147  0.1803E+00  0.4347E+00
  -4.137  0.1807E+00  0.4366E+00
  -4.127  0.1811E+00  0.4384E+00
  -4.117  0.1815E+00  0.4402E+00
  -4.107  0.1818E+00  0.4420E+00
  -4.097  0.1822E+00  0.4438E+00
  -4.087  0.1826E+00  0.4456E+00
  -4.077  0.1830E+00  0.4475E+00
  -4.067  0.1833E+00  0.4493E+00
  -4.057  0.1837E+00  0.4511E+00
  -4.047  0.1840E+00  0.4530E+00
  -4.037  0.1843E+00  0.4548E+00
  -4.027  0.1846E+00  0.4567E+00
  -4.017  0.1849E+00  0.4585E+00
  -4.007  0.1852E+00  0.4604E+00
  -3.997  0.1854E+00  0.4622E+00
  -3.987  0.1857E+00  0.4641E+00
  -3.977  0.1859E+00  0.4659E+00
  -3.967  0.1861E+00  0.4678E+00
  -3.957  0.1863E+00  0.4697E+00
  -3.947  0.1865E+00  0.4715E+00
  -3.937  0.1867E+00  0.4734E+00
  -3.927  0.1868E+00  0.4753E+00
  -3.917  0.1869E+00  0.4771E+00
  -3.907  0.1871E+00  0.4790E+00
  -3.897  0.1871E+00  0.4809E+00
  -3.887  0.1872E+00  0.4828E+00
  -3.877  0.1873E+00  0.4846E+00
  -3.867  0.1873E+00  0.4865E+00
  -3.857  0.1873E+00  0.4884E+00
  -3.847  0.1874E+00  0.4902E+00
  -3.837  0.1874E+00  0.4921E+00
  -3.827  0.1873E+00  0.4940E+00
  -3.817  0.1873E+00  0.4959E+00
  -3.807  0.1873E+00  0.4977E+00
  -3.797  0.1872E+00  0.4996E+00
  -3.787  0.1871E+00  0.5015E+00
  -3.777  0.1871E+00  0.5034E+00
  -3.767  0.1870E+00  0.5052E+00
  -3.757  0.1869E+00  0.5071E+00
  -3.747  0.1868E+00  0.5090E+00
  -3.737  0.1867E+00  0.5108E+00
  -3.727  0.1866E+00  0.5127E+00
  -3.717  0.1865E+00  0.5146E+00
  -3.707  0.1864E+00  0.5164E+00
  -3.697  0.1862E+00  0.5183E+00
  -3.687  0.1861E+00  0.5201E+00
  -3.677  0.1860E+00  0.5220E+00
  -3.667  0.1859E+00  0.5239E+00
  -3.657  0.1858E+00  0.5257E+00
  -3.647  0.1857E+00  0.5276E+00
  -3.637  0.1856E+00  0.5294E+00
  -3.627  0.1855E+00  0.5313E+00
  -3.617  0.1855E+00  0.5331E+00
  -3.607  0.1854E+00  0.5350E+00
  -3.597  0.1853E+00  0.5369E+00
  -3.587  0.1853E+00  0.5387E+00
  -3.577  0.1853E+00  0.5406E+00
  -3.567  0.1853E+00  0.5424E+00
  -3.557  0.1853E+00  0.5443E+00
  -3.547  0.1853E+00  0.5461E+00
  -3.537  0.1854E+00  0.5480E+00
  -3.527  0.1854E+00  0.5498E+00
  -3.517  0.1855E+00  0.5517E+00
  -3.507  0.1857E+00  0.5535E+00
  -3.497  0.1858E+00  0.5554E+00
  -3.487  0.1860E+00  0.5573E+00
  -3.477  0.1862E+00  0.5591E+00
  -3.467  0.1864E+00  0.5610E+00
  -3.457  0.1867E+00  0.5629E+00
  -3.447  0.1870E+00  0.5647E+00
  -3.437  0.1873E+00  0.5666E+00
  -3.427  0.1876E+00  0.5685E+00
  -3.417  0.1880E+00  0.5703E+00
  -3.407  0.1884E+00  0.5722E+00
  -3.397  0.1889E+00  0.5741E+00
  -3.387  0.1894E+00  0.5760E+00
  -3.377  0.1899E+00  0.5779E+00
  -3.367  0.1905E+00  0.5798E+00
  -3.357  0.1911E+00  0.5817E+00
  -3.347  0.1917E+00  0.5836E+00
  -3.337  0.1924E+00  0.5856E+00
  -3.327  0.1932E+00  0.5875E+00
  -3.317  0.1939E+00  0.5894E+00
  -3.307  0.1947E+00  0.5914E+00
  -3.297  0.1956E+00  0.5933E+00
  -3.287  0.1965E+00  0.5953E+00
  -3.277  0.1974E+00  0.5973E+00
  -3.267  0.1984E+00  0.5993E+00
  -3.257  0.1994E+00  0.6013E+00
  -3.247  0.2004E+00  0.6033E+00
  -3.237  0.2015E+00  0.6053E+00
  -3.227  0.2027E+00  0.6073E+00
  -3.217  0.2039E+00  0.6093E+00
  -3.207  0.2051E+00  0.6114E+00
  -3.197  0.2063E+00  0.6135E+00
  -3.187  0.2076E+00  0.6155E+00
  -3.177  0.2090E+00  0.6176E+00
  -3.167  0.2103E+00  0.6197E+00
  -3.157  0.2117E+00  0.6218E+00
  -3.147  0.2132E+00  0.6240E+00
  -3.137  0.2147E+00  0.6261E+00
  -3.127  0.2162E+00  0.6283E+00
  -3.117  0.2177E+00  0.6305E+00
  -3.107  0.2193E+00  0.6327E+00
  -3.097  0.2209E+00  0.6349E+00
  -3.087  0.2225E+00  0.6371E+00
  -3.077  0.2241E+00  0.6393E+00
  -3.067  0.2258E+00  0.6416E+00
  -3.057  0.2275E+00  0.6439E+00
  -3.047  0.2292E+00  0.6462E+00
  -3.037  0.2309E+00  0.6485E+00
  -3.027  0.2326E+00  0.6508E+00
  -3.017  0.2344E+00  0.6531E+00
  -3.007  0.2361E+00  0.6555E+00
  -2.997  0.2379E+00  0.6579E+00
  -2.987  0.2396E+00  0.6603E+00
  -2.977  0.2414E+00  0.6627E+00
  -2.967  0.2431E+00  0.6651E+00
  -2.957  0.2449E+00  0.6676E+00
  -2.947  0.2466E+00  0.6700E+00
  -2.937  0.2483E+00  0.6725E+00
  -2.927  0.2500E+00  0.6750E+00
  -2.917  0.2517E+00  0.6775E+00
