#  E (eV)   dos(E)     Int dos(E) EFermi =   16.907 eV
  -7.485  0.7386E-01  0.4554E-01
  -7.475  0.7330E-01  0.4627E-01
  -7.465  0.7270E-01  0.4700E-01
  -7.455  0.7205E-01  0.4772E-01
  -7.445  0.7137E-01  0.4843E-01
  -7.435  0.7064E-01  0.4914E-01
  -7.425  0.6987E-01  0.4984E-01
  -7.415  0.6906E-01  0.5053E-01
  -7.405  0.6821E-01  0.5121E-01
  -7.395  0.6733E-01  0.5189E-01
  -7.385  0.6642E-01  0.5255E-01
  -7.375  0.6547E-01  0.5320E-01
  -7.365  0.6450E-01  0.5385E-01
  -7.355  0.6349E-01  0.5448E-01
  -7.345  0.6246E-01  0.5511E-01
  -7.335  0.6141E-01  0.5572E-01
  -7.325  0.6033E-01  0.5633E-01
  -7.315  0.5923E-01  0.5692E-01
  -7.305  0.5811E-01  0.5750E-01
  -7.295  0.5698E-01  0.5807E-01
  -7.285  0.5582E-01  0.5863E-01
  -7.275  0.5466E-01  0.5917E-01
  -7.265  0.5348E-01  0.5971E-01
  -7.255  0.5230E-01  0.6023E-01
  -7.245  0.5110E-01  0.6074E-01
  -7.235  0.4990E-01  0.6124E-01
  -7.225  0.4869E-01  0.6173E-01
  -7.215  0.4748E-01  0.6220E-01
  -7.205  0.4627E-01  0.6267E-01
  -7.195  0.4507E-01  0.6312E-01
  -7.185  0.4386E-01  0.6356E-01
  -7.175  0.4265E-01  0.6398E-01
  -7.165  0.4145E-01  0.6440E-01
  -7.155  0.4026E-01  0.6480E-01
  -7.145  0.3908E-01  0.6519E-01
  -7.135  0.3790E-01  0.6557E-01
  -7.125  0.3674E-01  0.6594E-01
  -7.115  0.3558E-01  0.6629E-01
  -7.105  0.3444E-01  0.6664E-01
  -7.095  0.3332E-01  0.6697E-01
  -7.085  0.3221E-01  0.6729E-01
  -7.075  0.3111E-01  0.6760E-01
  -7.065  0.3003E-01  0.6790E-01
  -7.055  0.2897E-01  0.6819E-01
  -7.045  0.2793E-01  0.6847E-01
  -7.035  0.2691E-01  0.6874E-01
  -7.025  0.2591E-01  0.6900E-01
  -7.015  0.2492E-01  0.6925E-01
  -7.005  0.2396E-01  0.6949E-01
  -6.995  0.2302E-01  0.6972E-01
  -6.985  0.2210E-01  0.6994E-01
  -6.975  0.2121E-01  0.7015E-01
  -6.965  0.2034E-01  0.7036E-01
  -6.955  0.1949E-01  0.7055E-01
  -6.945  0.1866E-01  0.7074E-01
  -6.935  0.1786E-01  0.7092E-01
  -6.925  0.1707E-01  0.7109E-01
  -6.915  0.1632E-01  0.7125E-01
  -6.905  0.1558E-01  0.7141E-01
  -6.895  0.1487E-01  0.7156E-01
  -6.885  0.1418E-01  0.7170E-01
  -6.875  0.1352E-01  0.7183E-01
  -6.865  0.1287E-01  0.7196E-01
  -6.855  0.1225E-01  0.7208E-01
  -6.845  0.1165E-01  0.7220E-01
  -6.835  0.1108E-01  0.7231E-01
  -6.825  0.1052E-01  0.7242E-01
  -6.815  0.9985E-02  0.7252E-01
  -6.805  0.9471E-02  0.7261E-01
  -6.795  0.8978E-02  0.7270E-01
  -6.785  0.8504E-02  0.7279E-01
  -6.775  0.8050E-02  0.7287E-01
  -6.765  0.7615E-02  0.7294E-01
  -6.755  0.7199E-02  0.7301E-01
  -6.745  0.6801E-02  0.7308E-01
  -6.735  0.6421E-02  0.7315E-01
  -6.725  0.6058E-02  0.7321E-01
  -6.715  0.5711E-02  0.7326E-01
  -6.705  0.5381E-02  0.7332E-01
  -6.695  0.5066E-02  0.7337E-01
  -6.685  0.4767E-02  0.7342E-01
  -6.675  0.4482E-02  0.7346E-01
  -6.665  0.4211E-02  0.7350E-01
  -6.655  0.3954E-02  0.7354E-01
  -6.645  0.3711E-02  0.7358E-01
  -6.635  0.3479E-02  0.7361E-01
  -6.625  0.3261E-02  0.7365E-01
  -6.615  0.3053E-02  0.7368E-01
  -6.605  0.2857E-02  0.7371E-01
  -6.595  0.2672E-02  0.7373E-01
  -6.585  0.2497E-02  0.7376E-01
  -6.575  0.2332E-02  0.7378E-01
  -6.565  0.2177E-02  0.7380E-01
  -6.555  0.2030E-02  0.7382E-01
  -6.545  0.1892E-02  0.7384E-01
  -6.535  0.1762E-02  0.7386E-01
  -6.525  0.1640E-02  0.7388E-01
  -6.515  0.1526E-02  0.7389E-01
  -6.505  0.1418E-02  0.7391E-01
  -6.495  0.1317E-02  0.7392E-01
  -6.485  0.1223E-02  0.7393E-01
  -6.475  0.1134E-02  0.7394E-01
  -6.465  0.1052E-02  0.7395E-01
  -6.455  0.9742E-03  0.7396E-01
  -6.445  0.9019E-03  0.7397E-01
  -6.435  0.8344E-03  0.7398E-01
  -6.425  0.7714E-03  0.7399E-01
  -6.415  0.7127E-03  0.7399E-01
  -6.405  0.6580E-03  0.7400E-01
  -6.395  0.6071E-03  0.7401E-01
  -6.385  0.5598E-03  0.7401E-01
  -6.375  0.5158E-03  0.7402E-01
  -6.365  0.4749E-03  0.7402E-01
  -6.355  0.4370E-03  0.7403E-01
  -6.345  0.4019E-03  0.7403E-01
  -6.335  0.3693E-03  0.7403E-01
  -6.325  0.3391E-03  0.7404E-01
  -6.315  0.3112E-03  0.7404E-01
  -6.305  0.2854E-03  0.7404E-01
  -6.295  0.2616E-03  0.7405E-01
  -6.285  0.2396E-03  0.7405E-01
  -6.275  0.2193E-03  0.7405E-01
  -6.265  0.2006E-03  0.7405E-01
  -6.255  0.1833E-03  0.7406E-01
  -6.245  0.1675E-03  0.7406E-01
  -6.235  0.1529E-03  0.7406E-01
  -6.225  0.1395E-03  0.7406E-01
  -6.215  0.1272E-03  0.7406E-01
  -6.205  0.1159E-03  0.7406E-01
  -6.195  0.1056E-03  0.7406E-01
  -6.185  0.9609E-04  0.7406E-01
  -6.175  0.8743E-04  0.7407E-01
  -6.165  0.7951E-04  0.7407E-01
  -6.155  0.7228E-04  0.7407E-01
  -6.145  0.6569E-04  0.7407E-01
  -6.135  0.5969E-04  0.7407E-01
  -6.125  0.5423E-04  0.7407E-01
  -6.115  0.4928E-04  0.7407E-01
  -6.105  0.4479E-04  0.7407E-01
  -6.095  0.4073E-04  0.7407E-01
  -6.085  0.3707E-04  0.7407E-01
  -6.075  0.3378E-04  0.7407E-01
  -6.065  0.3083E-04  0.7407E-01
  -6.055  0.2820E-04  0.7407E-01
  -6.045  0.2586E-04  0.7407E-01
  -6.035  0.2381E-04  0.7407E-01
  -6.025  0.2202E-04  0.7407E-01
  -6.015  0.2048E-04  0.7407E-01
  -6.005  0.1918E-04  0.7407E-01
  -5.995  0.1810E-04  0.7407E-01
  -5.985  0.1724E-04  0.7407E-01
  -5.975  0.1660E-04  0.7407E-01
  -5.965  0.1616E-04  0.7407E-01
  -5.955  0.1594E-04  0.7407E-01
  -5.945  0.1592E-04  0.7407E-01
  -5.935  0.1612E-04  0.7407E-01
  -5.925  0.1653E-04  0.7407E-01
  -5.915  0.1718E-04  0.7407E-01
  -5.905  0.1806E-04  0.7407E-01
  -5.895  0.1919E-04  0.7407E-01
  -5.885  0.2058E-04  0.7407E-01
  -5.875  0.2226E-04  0.7407E-01
  -5.865  0.2424E-04  0.7407E-01
  -5.855  0.2656E-04  0.7408E-01
  -5.845  0.2924E-04  0.7408E-01
  -5.835  0.3231E-04  0.7408E-01
  -5.825  0.3580E-04  0.7408E-01
  -5.815  0.3977E-04  0.7408E-01
  -5.805  0.4426E-04  0.7408E-01
  -5.795  0.4932E-04  0.7408E-01
  -5.785  0.5500E-04  0.7408E-01
  -5.775  0.6137E-04  0.7408E-01
  -5.765  0.6850E-04  0.7408E-01
  -5.755  0.7647E-04  0.7408E-01
  -5.745  0.8536E-04  0.7408E-01
  -5.735  0.9527E-04  0.7408E-01
  -5.725  0.1063E-03  0.7408E-01
  -5.715  0.1186E-03  0.7408E-01
  -5.705  0.1322E-03  0.7409E-01
  -5.695  0.1473E-03  0.7409E-01
  -5.685  0.1641E-03  0.7409E-01
  -5.675  0.1826E-03  0.7409E-01
  -5.665  0.2032E-03  0.7409E-01
  -5.655  0.2259E-03  0.7409E-01
  -5.645  0.2510E-03  0.7410E-01
  -5.635  0.2787E-03  0.7410E-01
  -5.625  0.3093E-03  0.7410E-01
  -5.615  0.3431E-03  0.7411E-01
  -5.605  0.3802E-03  0.7411E-01
  -5.595  0.4211E-03  0.7411E-01
  -5.585  0.4661E-03  0.7412E-01
  -5.575  0.5156E-03  0.7412E-01
  -5.565  0.5699E-03  0.7413E-01
  -5.555  0.6296E-03  0.7414E-01
  -5.545  0.6950E-03  0.7414E-01
  -5.535  0.7667E-03  0.7415E-01
  -5.525  0.8452E-03  0.7416E-01
  -5.515  0.9312E-03  0.7417E-01
  -5.505  0.1025E-02  0.7418E-01
  -5.495  0.1128E-02  0.7419E-01
  -5.485  0.1240E-02  0.7420E-01
  -5.475  0.1362E-02  0.7422E-01
  -5.465  0.1496E-02  0.7423E-01
  -5.455  0.1641E-02  0.7425E-01
  -5.445  0.1800E-02  0.7427E-01
  -5.435  0.1972E-02  0.7429E-01
  -5.425  0.2160E-02  0.7431E-01
  -5.415  0.2363E-02  0.7433E-01
  -5.405  0.2584E-02  0.7436E-01
  -5.395  0.2824E-02  0.7438E-01
  -5.385  0.3084E-02  0.7442E-01
  -5.375  0.3366E-02  0.7445E-01
  -5.365  0.3671E-02  0.7449E-01
  -5.355  0.4001E-02  0.7453E-01
  -5.345  0.4357E-02  0.7457E-01
  -5.335  0.4742E-02  0.7462E-01
  -5.325  0.5158E-02  0.7467E-01
  -5.315  0.5606E-02  0.7472E-01
  -5.305  0.6089E-02  0.7479E-01
  -5.295  0.6610E-02  0.7485E-01
  -5.285  0.7170E-02  0.7492E-01
  -5.275  0.7772E-02  0.7500E-01
  -5.265  0.8419E-02  0.7509E-01
  -5.255  0.9114E-02  0.7518E-01
  -5.245  0.9859E-02  0.7527E-01
  -5.235  0.1066E-01  0.7538E-01
  -5.225  0.1151E-01  0.7550E-01
  -5.215  0.1243E-01  0.7562E-01
  -5.205  0.1341E-01  0.7575E-01
  -5.195  0.1446E-01  0.7590E-01
  -5.185  0.1558E-01  0.7606E-01
  -5.175  0.1677E-01  0.7622E-01
  -5.165  0.1805E-01  0.7640E-01
  -5.155  0.1941E-01  0.7660E-01
  -5.145  0.2085E-01  0.7681E-01
  -5.135  0.2239E-01  0.7703E-01
  -5.125  0.2403E-01  0.7727E-01
  -5.115  0.2576E-01  0.7753E-01
  -5.105  0.2761E-01  0.7780E-01
  -5.095  0.2957E-01  0.7810E-01
  -5.085  0.3164E-01  0.7842E-01
  -5.075  0.3384E-01  0.7875E-01
  -5.065  0.3616E-01  0.7912E-01
  -5.055  0.3862E-01  0.7950E-01
  -5.045  0.4122E-01  0.7991E-01
  -5.035  0.4397E-01  0.8035E-01
  -5.025  0.4686E-01  0.8082E-01
  -5.015  0.4991E-01  0.8132E-01
  -5.005  0.5313E-01  0.8185E-01
  -4.995  0.5651E-01  0.8242E-01
  -4.985  0.6007E-01  0.8302E-01
  -4.975  0.6381E-01  0.8366E-01
  -4.965  0.6773E-01  0.8433E-01
  -4.955  0.7185E-01  0.8505E-01
  -4.945  0.7617E-01  0.8581E-01
  -4.935  0.8069E-01  0.8662E-01
  -4.925  0.8543E-01  0.8748E-01
  -4.915  0.9038E-01  0.8838E-01
  -4.905  0.9555E-01  0.8934E-01
  -4.895  0.1010E+00  0.9034E-01
  -4.885  0.1066E+00  0.9141E-01
  -4.875  0.1125E+00  0.9254E-01
  -4.865  0.1186E+00  0.9372E-01
  -4.855  0.1249E+00  0.9497E-01
  -4.845  0.1316E+00  0.9629E-01
  -4.835  0.1384E+00  0.9767E-01
  -4.825  0.1456E+00  0.9913E-01
  -4.815  0.1530E+00  0.1007E+00
  -4.805  0.1606E+00  0.1023E+00
  -4.795  0.1686E+00  0.1039E+00
  -4.785  0.1768E+00  0.1057E+00
  -4.775  0.1853E+00  0.1076E+00
  -4.765  0.1940E+00  0.1095E+00
  -4.755  0.2031E+00  0.1115E+00
  -4.745  0.2124E+00  0.1137E+00
  -4.735  0.2220E+00  0.1159E+00
  -4.725  0.2319E+00  0.1182E+00
  -4.715  0.2420E+00  0.1206E+00
  -4.705  0.2524E+00  0.1231E+00
  -4.695  0.2631E+00  0.1258E+00
  -4.685  0.2741E+00  0.1285E+00
  -4.675  0.2853E+00  0.1314E+00
  -4.665  0.2968E+00  0.1343E+00
  -4.655  0.3085E+00  0.1374E+00
  -4.645  0.3205E+00  0.1406E+00
  -4.635  0.3327E+00  0.1440E+00
  -4.625  0.3452E+00  0.1474E+00
  -4.615  0.3579E+00  0.1510E+00
  -4.605  0.3707E+00  0.1547E+00
  -4.595  0.3838E+00  0.1585E+00
  -4.585  0.3971E+00  0.1625E+00
  -4.575  0.4106E+00  0.1666E+00
  -4.565  0.4243E+00  0.1709E+00
  -4.555  0.4381E+00  0.1752E+00
  -4.545  0.4520E+00  0.1798E+00
  -4.535  0.4661E+00  0.1844E+00
  -4.525  0.4803E+00  0.1892E+00
  -4.515  0.4946E+00  0.1942E+00
  -4.505  0.5090E+00  0.1993E+00
  -4.495  0.5234E+00  0.2045E+00
  -4.485  0.5379E+00  0.2099E+00
  -4.475  0.5524E+00  0.2154E+00
  -4.465  0.5669E+00  0.2211E+00
  -4.455  0.5815E+00  0.2269E+00
  -4.445  0.5959E+00  0.2328E+00
  -4.435  0.6104E+00  0.2389E+00
  -4.425  0.6247E+00  0.2452E+00
  -4.415  0.6390E+00  0.2516E+00
  -4.405  0.6531E+00  0.2581E+00
  -4.395  0.6671E+00  0.2648E+00
  -4.385  0.6810E+00  0.2716E+00
  -4.375  0.6947E+00  0.2785E+00
  -4.365  0.7081E+00  0.2856E+00
  -4.355  0.7214E+00  0.2928E+00
  -4.345  0.7344E+00  0.3002E+00
  -4.335  0.7471E+00  0.3076E+00
  -4.325  0.7595E+00  0.3152E+00
  -4.315  0.7716E+00  0.3230E+00
  -4.305  0.7834E+00  0.3308E+00
  -4.295  0.7948E+00  0.3387E+00
  -4.285  0.8058E+00  0.3468E+00
  -4.275  0.8165E+00  0.3550E+00
  -4.265  0.8267E+00  0.3632E+00
  -4.255  0.8365E+00  0.3716E+00
  -4.245  0.8458E+00  0.3801E+00
  -4.235  0.8547E+00  0.3886E+00
  -4.225  0.8631E+00  0.3972E+00
  -4.215  0.8709E+00  0.4059E+00
  -4.205  0.8783E+00  0.4147E+00
  -4.195  0.8851E+00  0.4236E+00
  -4.185  0.8913E+00  0.4325E+00
  -4.175  0.8970E+00  0.4415E+00
  -4.165  0.9021E+00  0.4505E+00
  -4.155  0.9067E+00  0.4595E+00
  -4.145  0.9106E+00  0.4686E+00
  -4.135  0.9140E+00  0.4778E+00
  -4.125  0.9167E+00  0.4870E+00
  -4.115  0.9188E+00  0.4961E+00
  -4.105  0.9203E+00  0.5053E+00
  -4.095  0.9212E+00  0.5146E+00
  -4.085  0.9215E+00  0.5238E+00
  -4.075  0.9211E+00  0.5330E+00
  -4.065  0.9202E+00  0.5422E+00
  -4.055  0.9186E+00  0.5514E+00
  -4.045  0.9164E+00  0.5605E+00
  -4.035  0.9135E+00  0.5697E+00
  -4.025  0.9101E+00  0.5788E+00
  -4.015  0.9061E+00  0.5878E+00
  -4.005  0.9015E+00  0.5968E+00
  -3.995  0.8962E+00  0.6058E+00
  -3.985  0.8905E+00  0.6147E+00
  -3.975  0.8841E+00  0.6236E+00
  -3.965  0.8773E+00  0.6323E+00
  -3.955  0.8698E+00  0.6410E+00
  -3.945  0.8619E+00  0.6496E+00
  -3.935  0.8535E+00  0.6582E+00
  -3.925  0.8445E+00  0.6666E+00
  -3.915  0.8351E+00  0.6750E+00
  -3.905  0.8253E+00  0.6832E+00
  -3.895  0.8150E+00  0.6914E+00
  -3.885  0.8043E+00  0.6994E+00
  -3.875  0.7932E+00  0.7074E+00
  -3.865  0.7818E+00  0.7152E+00
  -3.855  0.7699E+00  0.7229E+00
  -3.845  0.7578E+00  0.7305E+00
  -3.835  0.7453E+00  0.7379E+00
  -3.825  0.7325E+00  0.7452E+00
  -3.815  0.7195E+00  0.7524E+00
  -3.805  0.7062E+00  0.7595E+00
  -3.795  0.6928E+00  0.7664E+00
  -3.785  0.6791E+00  0.7732E+00
  -3.775  0.6652E+00  0.7799E+00
  -3.765  0.6512E+00  0.7864E+00
  -3.755  0.6370E+00  0.7927E+00
  -3.745  0.6227E+00  0.7990E+00
  -3.735  0.6083E+00  0.8050E+00
  -3.725  0.5939E+00  0.8110E+00
  -3.715  0.5794E+00  0.8168E+00
  -3.705  0.5649E+00  0.8224E+00
  -3.695  0.5504E+00  0.8279E+00
  -3.685  0.5359E+00  0.8333E+00
  -3.675  0.5214E+00  0.8385E+00
  -3.665  0.5070E+00  0.8436E+00
  -3.655  0.4926E+00  0.8485E+00
  -3.645  0.4783E+00  0.8533E+00
  -3.635  0.4641E+00  0.8579E+00
  -3.625  0.4501E+00  0.8624E+00
  -3.615  0.4361E+00  0.8668E+00
  -3.605  0.4223E+00  0.8710E+00
  -3.595  0.4087E+00  0.8751E+00
  -3.585  0.3953E+00  0.8791E+00
  -3.575  0.3820E+00  0.8829E+00
  -3.565  0.3689E+00  0.8866E+00
  -3.555  0.3561E+00  0.8901E+00
  -3.545  0.3434E+00  0.8936E+00
  -3.535  0.3310E+00  0.8969E+00
  -3.525  0.3188E+00  0.9001E+00
  -3.515  0.3068E+00  0.9031E+00
  -3.505  0.2951E+00  0.9061E+00
  -3.495  0.2837E+00  0.9089E+00
  -3.485  0.2725E+00  0.9116E+00
  -3.475  0.2616E+00  0.9143E+00
  -3.465  0.2509E+00  0.9168E+00
  -3.455  0.2406E+00  0.9192E+00
  -3.445  0.2304E+00  0.9215E+00
  -3.435  0.2206E+00  0.9237E+00
  -3.425  0.2111E+00  0.9258E+00
  -3.415  0.2018E+00  0.9278E+00
  -3.405  0.1928E+00  0.9297E+00
  -3.395  0.1841E+00  0.9316E+00
  -3.385  0.1756E+00  0.9333E+00
  -3.375  0.1674E+00  0.9350E+00
  -3.365  0.1595E+00  0.9366E+00
  -3.355  0.1519E+00  0.9381E+00
  -3.345  0.1445E+00  0.9396E+00
  -3.335  0.1375E+00  0.9409E+00
  -3.325  0.1306E+00  0.9422E+00
  -3.315  0.1240E+00  0.9435E+00
  -3.305  0.1177E+00  0.9447E+00
  -3.295  0.1116E+00  0.9458E+00
  -3.285  0.1058E+00  0.9468E+00
  -3.275  0.1002E+00  0.9478E+00
  -3.265  0.9481E-01  0.9488E+00
  -3.255  0.8967E-01  0.9497E+00
  -3.245  0.8475E-01  0.9505E+00
  -3.235  0.8005E-01  0.9513E+00
  -3.225  0.7555E-01  0.9521E+00
  -3.215  0.7126E-01  0.9528E+00
  -3.205  0.6717E-01  0.9535E+00
  -3.195  0.6327E-01  0.9541E+00
  -3.185  0.5956E-01  0.9547E+00
  -3.175  0.5602E-01  0.9553E+00
  -3.165  0.5266E-01  0.9558E+00
  -3.155  0.4947E-01  0.9563E+00
  -3.145  0.4644E-01  0.9567E+00
  -3.135  0.4357E-01  0.9572E+00
  -3.125  0.4085E-01  0.9576E+00
  -3.115  0.3827E-01  0.9580E+00
  -3.105  0.3583E-01  0.9583E+00
  -3.095  0.3352E-01  0.9587E+00
  -3.085  0.3134E-01  0.9590E+00
  -3.075  0.2928E-01  0.9593E+00
  -3.065  0.2734E-01  0.9595E+00
  -3.055  0.2551E-01  0.9598E+00
  -3.045  0.2379E-01  0.9600E+00
  -3.035  0.2217E-01  0.9603E+00
  -3.025  0.2064E-01  0.9605E+00
  -3.015  0.1921E-01  0.9607E+00
  -3.005  0.1786E-01  0.9608E+00
  -2.995  0.1660E-01  0.9610E+00
  -2.985  0.1542E-01  0.9612E+00
  -2.975  0.1431E-01  0.9613E+00
  -2.965  0.1327E-01  0.9614E+00
  -2.955  0.1230E-01  0.9616E+00
  -2.945  0.1139E-01  0.9617E+00
  -2.935  0.1054E-01  0.9618E+00
  -2.925  0.9751E-02  0.9619E+00
  -2.915  0.9013E-02  0.9620E+00
  -2.905  0.8325E-02  0.9620E+00
